LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.7 on Fri Dec 07 18:23:35 GMT 2018
 3072 atoms
 0 bonds
 0 angles
 0 dihedrals
 0 impropers
 1 atom types
 0 bond types
 0 angle types
 0 dihedral types
 0 improper types
 0.530500 45.629499  xlo xhi
 -0.019500 45.079499  ylo yhi
 0.960501 46.059500  zlo zhi

# Pair Coeffs
#
# 1  O

 Masses

 1 15.999400 # O

 Atoms # full

213 1 1 0.000000 3.820000 12.700000 33.000000 # O 
214 1 1 0.000000 13.080000 23.840000 22.219999 # O 
215 1 1 0.000000 20.020000 34.130001 16.580000 # O 
216 1 1 0.000000 39.360001 6.120000 21.770000 # O 
217 1 1 0.000000 27.969999 26.360001 36.099998 # O 
218 1 1 0.000000 42.790001 33.189999 6.680000 # O 
219 1 1 0.000000 41.450001 37.070000 1.320000 # O 
220 1 1 0.000000 33.660000 15.000000 7.500000 # O 
221 1 1 0.000000 18.629999 44.759998 11.600000 # O 
222 1 1 0.000000 19.950001 12.090000 20.639999 # O 
223 1 1 0.000000 11.040000 44.790001 3.000000 # O 
224 1 1 0.000000 18.610001 14.740000 4.870000 # O 
225 1 1 0.000000 2.820000 42.220001 34.209999 # O 
226 1 1 0.000000 23.430000 2.660000 41.349998 # O 
227 1 1 0.000000 28.240000 39.040001 6.450000 # O 
228 1 1 0.000000 13.520000 14.870000 17.350000 # O 
229 1 1 0.000000 32.389999 8.920000 1.190000 # O 
230 1 1 0.000000 31.190001 7.930000 32.810001 # O 
231 1 1 0.000000 18.459999 8.320000 23.309999 # O 
232 1 1 0.000000 2.200000 23.129999 14.850000 # O 
233 1 1 0.000000 30.020000 39.660000 26.490000 # O 
234 1 1 0.000000 4.810000 25.920000 45.470001 # O 
235 1 1 0.000000 37.959999 27.980000 13.350000 # O 
236 1 1 0.000000 25.889999 14.600000 19.680000 # O 
237 1 1 0.000000 19.389999 5.910000 32.630001 # O 
238 1 1 0.000000 34.570000 24.770000 10.850000 # O 
239 1 1 0.000000 21.490000 26.240000 40.459999 # O 
240 1 1 0.000000 15.950000 24.430000 19.049999 # O 
241 1 1 0.000000 41.849998 13.490000 44.340000 # O 
242 1 1 0.000000 16.450001 32.130001 34.889999 # O 
243 1 1 0.000000 45.180000 31.400000 43.759998 # O 
244 1 1 0.000000 45.349998 26.040001 8.550000 # O 
245 1 1 0.000000 33.799999 37.490002 7.430000 # O 
246 1 1 0.000000 19.150000 26.500000 4.980000 # O 
247 1 1 0.000000 30.299999 26.120001 26.600000 # O 
248 1 1 0.000000 35.770000 33.180000 37.250000 # O 
249 1 1 0.000000 18.110001 4.390000 24.120001 # O 
250 1 1 0.000000 21.200001 38.150002 13.850000 # O 
251 1 1 0.000000 39.599998 18.709999 10.350000 # O 
252 1 1 0.000000 12.440000 4.890000 8.920000 # O 
253 1 1 0.000000 17.270000 39.299999 11.240000 # O 
254 1 1 0.000000 15.120000 26.889999 12.010000 # O 
255 1 1 0.000000 27.459999 35.950001 8.130000 # O 
256 1 1 0.000000 38.610001 0.720000 20.820000 # O 
257 1 1 0.000000 31.700001 43.200001 35.160000 # O 
258 1 1 0.000000 17.309999 38.919998 30.250000 # O 
259 1 1 0.000000 43.580002 9.580000 11.450000 # O 
260 1 1 0.000000 34.270000 15.420000 11.310000 # O 
261 1 1 0.000000 11.150000 11.760000 26.620001 # O 
262 1 1 0.000000 44.070000 24.959999 24.129999 # O 
263 1 1 0.000000 5.260000 18.900000 29.799999 # O 
264 1 1 0.000000 40.369999 37.509998 33.860001 # O 
265 1 1 0.000000 13.160000 33.660000 20.330000 # O 
266 1 1 0.000000 15.230000 7.870000 29.150000 # O 
267 1 1 0.000000 19.680000 39.680000 6.090000 # O 
268 1 1 0.000000 33.419998 22.500000 11.660000 # O 
269 1 1 0.000000 30.020000 34.910000 19.410000 # O 
270 1 1 0.000000 45.029999 7.310000 1.290000 # O 
271 1 1 0.000000 2.790000 40.110001 15.770000 # O 
272 1 1 0.000000 3.880000 39.540001 11.030000 # O 
273 1 1 0.000000 44.299999 14.460000 29.180000 # O 
274 1 1 0.000000 19.250000 34.860001 8.700000 # O 
275 1 1 0.000000 7.050000 40.759998 13.360000 # O 
276 1 1 0.000000 1.410000 16.950001 31.129999 # O 
277 1 1 0.000000 27.870001 0.660000 30.570000 # O 
278 1 1 0.000000 10.980000 1.990000 33.279999 # O 
279 1 1 0.000000 9.160000 36.520000 14.020000 # O 
280 1 1 0.000000 29.410000 11.440000 17.620001 # O 
281 1 1 0.000000 30.379999 44.630001 42.000000 # O 
282 1 1 0.000000 17.070000 19.889999 29.900000 # O 
283 1 1 0.000000 20.129999 10.210000 15.620000 # O 
284 1 1 0.000000 26.930000 41.759998 10.590000 # O 
285 1 1 0.000000 5.730000 16.959999 33.549999 # O 
286 1 1 0.000000 21.090000 38.529999 43.820000 # O 
287 1 1 0.000000 10.760000 27.820000 2.750000 # O 
288 1 1 0.000000 35.270000 12.720000 4.390000 # O 
289 1 1 0.000000 16.500000 17.080000 9.070000 # O 
